Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Angola,AGO,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.54660688169104,2.54884001929019,..,..,..,..,..,..,..,..
Angola,AGO,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,37.7135905127166,36.376106609643,..,..,..,..,..,..,..,..
Angola,AGO,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,..,..,..,..,..,..,..
Angola,AGO,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-594.546142867359,-540.997471229649,..,..,..,..,..,..,..,..
Angola,AGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,531.08226327439,540.864115629351,..,..,..,..,..,..,..,..
Angola,AGO,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,766.403,579.386,1441.131,1496.136,..,..,..,..,..,..
Angola,AGO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,58.0209347614411,53.1751054852321,53.1749283080705,..,..,..,..,..,..,..
Angola,AGO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.95,48.23,47.84,49.03,56.25,57.36,54.69,..,..,..
Angola,AGO,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,112000000,..,..,..,..,..
Angola,AGO,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,112000000,..,..,..,..,..
Angola,AGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-5.3372810761299,2.66496383453372,11.4977019059198,-0.360184289272602,-10.7249505478881,-8.29905135606258,-5.91333338289549,-3.48097792643824,-6.46118626830981,..
Angola,AGO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,81092.57,82391.11,87360.5,85911.42,81013.1,75235.33,79678.73,..,..,..
Angola,AGO,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,11.6156084530175,13.3061631366466,4.0743282945674,3.82695109784565,..,..,..,..,..,..
Angola,AGO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,53.3628521772331,46.2033255675024,41.9330921928439,42.6435678702129,42.1679537698985,47.9315418514046,49.7609207439829,45.3745136246453,44.1161600994527,..
Angola,AGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,4.82734265180973,4.76307157240238,5.68514480307257,6.75268074236392,6.58054965735374,6.05946923337998,6.13744540474518,6.90930612367885,5.16885056535303,..
Angola,AGO,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,3.26544047447621,3.26544047447621,2.98513777140918,3.37269753206476,3.37269753199276,3.3726975319333,3.3726975319333,3.3726975319333,..,..
Angola,AGO,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1513373707700,1575080358300,1614405085700,1593932673100,1591330651700,1558520297300,1539555903900,1433039896476.75,1429312981915,..
Angola,AGO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,29.4000452272015,22.124247625088,13.3056748880613,20.8851202682195,25.9503299089307,32.045405604301,28.8978590593907,20.2476653863539,29.9674348417559,..
Angola,AGO,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0689984474570451,0.0508980853938274,0.0604405605969015,0.158766315983972,0.476162010407452,0.74554243174425,0.814083850645771,0.876758383885871,1.01234906054638,..
Angola,AGO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,24.7241257283763,18.585126985335,10.9509823897879,17.0851746969861,21.6657819099463,26.6126712023893,24.0727401150351,16.463535823985,23.2696829218233,..
Angola,AGO,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0,0,0,..,..,..,..,..,..,..
Angola,AGO,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,5660.30476457683,5455.55003979787,5261.71316901216,5076.36046631996,4899.26255505546,4732.43621051705,4574.45399873424,4427.36174171932,..,..
Angola,AGO,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,2.5,..,..,..,..,..,..,..,..,..
Ghana,GHA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5.82305507729694,5.86864927919205,..,..,..,..,..,..,..,..
Ghana,GHA,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,26.1714059507509,26.8755048389823,..,..,..,..,..,..,..,..
Ghana,GHA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0233082122601196,0.0308570546941294,0.0261073883909146,..,..,..,..,..,..,..
Ghana,GHA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-7.49334998991355,-8.19210387276878,..,..,..,..,..,..,..,..
Ghana,GHA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,325.247005541787,320.389640392564,..,..,..,..,..,..,..,..
Ghana,GHA,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,601.388,1279.783,2442.222,1419.129,..,..,..,..,..,..
Ghana,GHA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,63.9888120581151,64.7303864846101,50.8920024366896,..,..,..,..,..,..,..
Ghana,GHA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.19,47.69,44.02,45.22,44.43,41.48,41.8,..,..,..
Ghana,GHA,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,440000000,900000000,..,752000000,..,..,1533000000,..,..,..
Ghana,GHA,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,440000000,900000000,..,752000000,..,..,1533000000,..,..,..
Ghana,GHA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.13665019969042,6.13949362332785,6.4613281838022,6.20550634742156,5.38848685157722,4.44140705490139,5.67745282272176,2.67803720912029,3.36724540053631,..
Ghana,GHA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,30602.02,30140.48,31605.39,32092,34203.9,35832.27,37651.57,..,..,..
Ghana,GHA,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,..,3.98743295360529,6.71792577836189,..,..,..,..,..,..,..
Ghana,GHA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.0898222065997,33.8982025816985,31.1193796572917,27.6932549518649,29.9522173856315,31.1777440322427,31.1077240035902,29.8767542339128,28.2645090589918,..
Ghana,GHA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.5885474629749,11.0199486732363,11.0982996162742,10.8204247087268,10.1522229878057,10.1201334662307,10.1612186111762,10.9530558484648,10.700150697648,..
Ghana,GHA,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,10.8410417226115,10.8410417211453,10.8410417212656,10.8410417212656,10.8410417212656,10.8410417212656,10.8410417212656,10.8410417212656,..,..
Ghana,GHA,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,118313717600,121652498200,124201445100,128299783600,138974364800,147495851500,157125103600,158304363900,166706303900,..
Ghana,GHA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.8892140729202,12.249534681472,10.5635168212992,8.64980290681468,10.3700404312643,9.7904078745383,9.76736656039863,8.48657958474163,13.3474845007777,..
Ghana,GHA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,7.10418690304822E-06,7.87670786871886E-06,0.0841913549188799,0.0451266748124126,0.0717217647016315,0.113151065000438,0.165145728819346,0.198011638333066,0.371360442634513,..
Ghana,GHA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,8.69817778983593,10.6559337810429,9.8891438595974,8.20810576989278,9.22657805505346,8.10604872786059,7.97140422146429,7.16631562799819,10.8217990213884,..
Ghana,GHA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,10.4032320721001,18.1979480058628,38.847793925681,..,..,..,..,..,..,..
Ghana,GHA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1100.79356316958,1074.60686944037,1049.49825151167,1025.23141892401,1002.57220984981,981.515090664946,961.224581082149,941.566887249168,..,..
Ghana,GHA,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,4,4,4,4,4,4,4,4,4,..
Morocco,MAR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1.87145877414529,1.61676234508113,..,..,..,..,..,..,..,..
Morocco,MAR,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,7.26060109412062,7.15158106588916,..,..,..,..,..,..,..,..
Morocco,MAR,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,5.34194199971144,6.69310512766994,8.19273199221285,..,..,..,..,..,..,..
Morocco,MAR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,90.2455849447978,90.72183409217,..,..,..,..,..,..,..,..
Morocco,MAR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,554.49302671878,554.226022007379,..,..,..,..,..,..,..,..
Morocco,MAR,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,2350.547,2247.871,2324.878,2365.215,..,..,..,..,..,..
Morocco,MAR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.6479584475545,12.3878104779795,14.3088903309539,..,..,..,..,..,..,..
Morocco,MAR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.59,11.14,11.25,11.06,10.45,10.9,10.69,..,..,..
Morocco,MAR,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,1438000000,2621580000,1900000000,..,220000000,261860000,25800000,1038770000,..,..
Morocco,MAR,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,1438000000,2621580000,1900000000,..,220000000,261860000,25800000,1038770000,..,..
Morocco,MAR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.14616379903882,2.95924132986015,2.94609660128252,1.93001012545147,2.26092242775974,2.78337877531639,1.33480122674375,1.16912639802277,1.50549107029304,..
Morocco,MAR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,78042.91,79238.8,81462.89,80263.86,84987.49,86812.01,93084.13,..,..,..
Morocco,MAR,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,5.08976827634441,4.96009801748258,0.207676518083811,5.23996578475283,..,..,..,..,..,..
Morocco,MAR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.1685021989636,25.8132675090419,25.6226817262287,25.685104578574,25.405454806575,25.2413538068182,25.2499524130611,26.0448673616107,26.0809840564294,..
Morocco,MAR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.5131341997031,15.1932090740064,14.8941814400822,14.7472832965806,14.5823595715884,14.858810428392,14.7494507338067,15.1589829740745,15.3309494032647,..
Morocco,MAR,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,7.04262548733267,7.87374894224724,30.4000129201351,32.6577714395992,10.5706223804339,25.3924063747936,40.8703928927675,41.2312451794245,..,..
Morocco,MAR,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,751934000000,910536000000,941330000000,941230628566.697,990028736864.521,1021174511905.56,1051368041409.12,977281768783.181,1053862186449.99,..
Morocco,MAR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.55138703939471,3.52679771804417,2.61402225287558,2.89821223160529,3.29989896331367,2.41389789515822,0.321780512925498,0.296128236742874,0.391702933228196,..
Morocco,MAR,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00794804306675751,0.00687828870476931,0.004323679359373,0.00295472045218195,0.00340502839948628,0.00539924272695324,0.00587225251769356,0.00631929775199296,0.00921346590687334,..
Morocco,MAR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.216812148021052,0.156926306221688,0.131965088249465,0.143213667617613,0.171678752820464,0.185469590595033,0.104267061874848,0.0829889044114197,0.131060030927763,..
Morocco,MAR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,21.0034627037945,19.4809712655674,18.7670343932511,..,..,..,..,..,..,..
Morocco,MAR,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,857.898644718346,846.749865972635,836.205796359437,826.039875964131,816.254957517448,807.180881525581,798.801071208763,790.432560675511,..,..
Morocco,MAR,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1.11410312153567,1.18366988273577,..,..,..,..,..,..,..,..
Ethiopia,ETH,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.700275268286,74.352250784964,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,4.09101356010113,5.24435102469785,7.27220465651049,..,..,..,..,..,..,..
Ethiopia,ETH,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,5.58576848838172,5.9263144174666,..,..,..,..,..,..,..,..
Ethiopia,ETH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,483.534671277557,484.960434707226,..,..,..,..,..,..,..,..
Ethiopia,ETH,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0,0,0,0,..,..,..,..,..,..
Ethiopia,ETH,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.908067111009,99.9684708355229,99.9616748107694,..,..,..,..,..,..,..
Ethiopia,ETH,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,92.49,91.25,91.56,90.49,90.22,89.42,88.92,..,..,..
Ethiopia,ETH,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,120000000,..,..,..,..,..,..,271000000,..
Ethiopia,ETH,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,120000000,..,..,..,..,..,..,271000000,..
Ethiopia,ETH,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.82041233399941,3.33569111068815,4.06648856065021,5.57621272833279,4.91270717554002,3.98771253765884,2.65736063499647,2.22538575066647,3.8279888697897,..
Ethiopia,ETH,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,127196.1,133501.9,136858.6,142829.5,146533.1,148515.7,150963.1,..,..,..
Ethiopia,ETH,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,4.12962761620483,..,..,..,..,..,..,..,..,..
